,0
4569,6884.83740234375
4570,4527.7509765625
4571,11610.478515625
4572,3681.51025390625
4573,2644.17822265625
4574,5292.7099609375
4575,3563.048828125
4576,2985.09765625
4577,4166.64599609375
4578,10393.08984375
4579,4801.6201171875
4580,1097.988525390625
4581,4506.556640625
4582,11199.6787109375
4583,7297.068359375
4584,6300.62451171875
4585,12558.7783203125
4586,8861.57421875
4587,5264.630859375
4588,4995.880859375
4589,9870.3828125
4590,7248.01025390625
4591,11812.70703125
4592,4106.0791015625
4593,4013.818359375
4594,9211.669921875
4595,8310.03515625
4596,3646.48876953125
4597,4137.6416015625
4598,8137.29345703125
4599,4999.7607421875
4600,3855.2763671875
4601,4489.484375
4602,4302.84912109375
4603,9272.927734375
4604,3701.45703125
4605,7304.0302734375
4606,4270.73974609375
4607,11045.916015625
4608,7834.529296875
4609,3229.377685546875
4610,10797.306640625
4611,4205.48779296875
4612,4571.3583984375
4613,7373.12109375
4614,4377.63720703125
4615,3386.8818359375
4616,5445.392578125
4617,4889.3154296875
4618,4621.0986328125
4619,3796.90869140625
4620,2942.8173828125
4621,3846.80126953125
4622,4805.517578125
4623,4904.484375
4624,7834.5732421875
4625,7803.53466796875
4626,4570.9169921875
4627,5514.09912109375
4628,3556.42138671875
4629,7355.9853515625
4630,5062.294921875
4631,8067.10791015625
4632,8427.75
4633,8488.78515625
4634,3391.2822265625
4635,1374.888427734375
4636,8172.64453125
4637,5199.6181640625
4638,4170.759765625
4639,2827.47412109375
4640,3510.75390625
4641,5376.71923828125
4642,4321.03759765625
4643,4334.17724609375
4644,3810.13134765625
4645,10898.8310546875
4646,5788.0732421875
4647,7150.5859375
4648,13030.37890625
4649,3575.724365234375
4650,4206.9912109375
4651,3787.033935546875
4652,4054.39013671875
4653,4410.9755859375
4654,11777.009765625
4655,4055.493896484375
4656,4359.48388671875
4657,8227.3046875
4658,3779.797119140625
4659,9332.990234375
4660,4249.158203125
4661,7336.0322265625
4662,4456.744140625
4663,7069.388671875
4664,12295.525390625
4665,4016.31884765625
4666,7077.1982421875
4667,3656.5
4668,4081.24609375
4669,10093.1748046875
4670,4046.112060546875
4671,3565.6298828125
4672,4492.43408203125
4673,8903.26953125
4674,4707.34765625
4675,6614.345703125
4676,9579.1171875
4677,5028.75390625
4678,9450.228515625
4679,4600.55810546875
4680,3153.65576171875
4681,7029.9619140625
4682,7400.1728515625
4683,4005.696533203125
4684,3786.859130859375
4685,4799.66162109375
4686,3434.33447265625
4687,7295.5078125
4688,10898.19921875
4689,5923.86328125
4690,3343.63671875
4691,8158.29833984375
4692,3791.1357421875
4693,10067.431640625
4694,1342.4423828125
4695,3312.14697265625
4696,12139.2275390625
4697,9628.046875
4698,6316.732421875
4699,6347.44287109375
4700,5066.0791015625
4701,5274.046875
4702,4835.63671875
4703,10487.505859375
4704,4432.78173828125
4705,8795.2421875
4706,3142.1533203125
4707,7802.5517578125
4708,8249.3291015625
4709,5042.90625
4710,3604.14990234375
4711,4118.39990234375
4712,4477.4921875
4713,5810.0419921875
4714,9022.9775390625
4715,9333.88671875
4716,5782.5859375
4717,10402.9912109375
4718,4372.82958984375
4719,7687.93359375
4720,8706.998046875
4721,5893.9560546875
4722,4820.70166015625
4723,3882.580078125
4724,3317.520263671875
4725,4885.1318359375
4726,1449.7874755859375
4727,4714.578125
4728,4752.3505859375
4729,4837.9443359375
4730,5190.0146484375
4731,6007.74951171875
4732,7746.09375
4733,6346.32421875
4734,4435.78125
4735,3687.14404296875
4736,8036.1767578125
4737,5222.1025390625
4738,6054.046875
4739,10619.359375
4740,10325.2705078125
4741,9252.3115234375
4742,3130.420654296875
4743,3263.16650390625
4744,9604.9375
4745,4239.982421875
4746,5132.0703125
4747,8625.0078125
4748,6043.224609375
4749,3887.256103515625
4750,4208.4990234375
4751,3180.184814453125
4752,4835.529296875
4753,6414.38671875
4754,4778.20068359375
4755,11550.998046875
4756,4132.2470703125
4757,3981.249755859375
4758,6888.5107421875
4759,4118.16259765625
4760,8895.78515625
4761,5597.74072265625
4762,8624.0537109375
4763,10076.046875
4764,8839.486328125
4765,4731.3544921875
4766,3792.94091796875
4767,3741.85498046875
4768,8427.6728515625
4769,11603.66796875
4770,8413.7265625
4771,4345.7412109375
4772,6658.19140625
4773,9763.9345703125
4774,3910.049560546875
4775,11743.802734375
4776,5684.18994140625
4777,4024.912109375
4778,7212.490234375
4779,7774.4072265625
4780,4474.841796875
4781,4098.4560546875
4782,8788.572265625
4783,5120.43212890625
4784,10017.9609375
4785,4684.6318359375
4786,7819.7587890625
4787,3747.24267578125
4788,5966.8828125
4789,10349.1962890625
4790,7697.865234375
4791,3494.976806640625
4792,3547.72607421875
4793,10097.26171875
4794,3584.40478515625
4795,3207.264404296875
4796,5390.4736328125
4797,9932.58984375
4798,3351.27685546875
4799,4316.9130859375
4800,1359.6016845703125
4801,4760.3955078125
4802,5267.52978515625
4803,4592.9677734375
4804,3957.670654296875
4805,5091.4052734375
4806,4900.6640625
4807,7502.138671875
4808,3417.5078125
4809,7734.18359375
4810,3761.75830078125
4811,6161.833984375
4812,4519.56884765625
4813,2833.014404296875
4814,6756.521484375
4815,8018.064453125
4816,3858.284423828125
4817,7888.72900390625
4818,4254.529296875
4819,5743.5595703125
4820,6693.650390625
4821,4275.99267578125
4822,7761.00390625
4823,7048.376953125
4824,4684.1318359375
4825,4602.3447265625
4826,2999.18310546875
4827,5939.26171875
4828,3927.675537109375
4829,4036.90625
4830,6189.126953125
4831,4274.6640625
4832,4819.7392578125
4833,6563.31298828125
4834,3677.98583984375
4835,7327.41748046875
4836,7781.06396484375
4837,5535.5263671875
4838,10438.4775390625
4839,11758.6533203125
4840,8219.529296875
4841,4370.5166015625
4842,9920.388671875
4843,4333.1533203125
4844,3253.67138671875
4845,4021.73583984375
4846,6324.07666015625
4847,3279.92236328125
4848,4688.1787109375
4849,5119.01953125
4850,7473.974609375
4851,3074.05908203125
4852,9588.283203125
4853,6129.5703125
4854,4864.125
4855,8260.689453125
4856,8417.84375
4857,4536.02587890625
4858,10047.7421875
4859,4167.96484375
4860,4628.30810546875
4861,4150.751953125
4862,7689.4580078125
4863,4488.50390625
4864,4295.4248046875
4865,4188.123046875
4866,9484.12109375
4867,5937.6474609375
4868,4405.2431640625
4869,4044.010009765625
4870,3754.2568359375
4871,7057.6416015625
4872,8168.4619140625
4873,3645.0166015625
4874,4460.3369140625
4875,6338.2744140625
4876,5182.78515625
4877,4688.78466796875
4878,7832.60302734375
4879,4210.1884765625
4880,8790.015625
4881,4142.5908203125
4882,4528.0302734375
4883,12357.412109375
4884,4720.560546875
4885,3724.864013671875
4886,9281.267578125
4887,4177.201171875
4888,3502.3291015625
4889,4276.52734375
4890,4821.69384765625
4891,8371.541015625
4892,3149.22314453125
4893,7635.56640625
4894,5014.71875
4895,4532.826171875
4896,6449.9970703125
4897,7349.70947265625
4898,4479.81005859375
4899,8202.9873046875
4900,4944.1318359375
4901,3388.72607421875
4902,4658.8671875
4903,9126.931640625
4904,5334.2666015625
4905,3794.37939453125
4906,1311.0166015625
4907,4023.7099609375
4908,8013.06396484375
4909,10802.3828125
4910,6331.59765625
4911,4518.7080078125
4912,7207.92724609375
4913,5898.533203125
4914,3471.900146484375
4915,5945.7978515625
4916,3206.9482421875
4917,10778.857421875
4918,3022.98828125
4919,4197.2109375
4920,7373.169921875
4921,4771.3056640625
4922,11353.083984375
4923,9692.64453125
4924,4803.232421875
4925,4099.0830078125
4926,6482.3818359375
4927,12108.8935546875
4928,4946.2421875
4929,3713.37158203125
4930,5173.8203125
4931,3024.063720703125
4932,10371.947265625
4933,7706.07421875
4934,5371.6318359375
4935,4413.3046875
4936,3739.341796875
4937,4456.5283203125
4938,9149.248046875
4939,10563.3818359375
4940,7892.14404296875
4941,3825.14208984375
4942,13109.708984375
4943,2992.908203125
4944,7992.7919921875
4945,10622.458984375
4946,7378.8818359375
4947,7642.5390625
4948,4490.4658203125
4949,11698.9931640625
4950,3890.94921875
4951,4330.75927734375
4952,5110.5419921875
4953,10199.9833984375
4954,10355.75
4955,3677.13330078125
4956,4533.58251953125
4957,3463.556640625
4958,8782.142578125
4959,5494.3662109375
4960,4192.947265625
4961,5777.2705078125
4962,3644.0556640625
4963,5444.603515625
4964,7184.58056640625
4965,5033.9853515625
4966,6093.66796875
4967,6493.451171875
4968,5383.544921875
4969,3809.966552734375
4970,7223.4765625
4971,3894.70703125
4972,4085.249267578125
4973,3982.799560546875
4974,4772.64697265625
4975,4619.37841796875
4976,6498.3759765625
4977,8687.5322265625
4978,3964.1201171875
4979,6863.06640625
4980,3830.126953125
4981,4535.9951171875
4982,4473.05810546875
4983,13692.3203125
4984,3138.2353515625
4985,10161.060546875
4986,7970.158203125
4987,8504.099609375
4988,4708.22119140625
4989,6507.87109375
4990,6750.2294921875
4991,7489.51171875
4992,4661.931640625
4993,9289.478515625
4994,3593.941162109375
4995,4910.85693359375
4996,7618.7236328125
4997,3799.287109375
4998,5354.98583984375
4999,4005.90869140625
5000,4323.94677734375
5001,4863.99853515625
5002,8999.126953125
5003,3919.92431640625
5004,5751.13330078125
5005,5032.2197265625
5006,3342.20947265625
5007,3683.7021484375
5008,3959.489501953125
5009,9665.7890625
5010,4301.5068359375
5011,3758.44677734375
5012,8314.59375
5013,7890.005859375
5014,8587.880859375
5015,1274.86376953125
5016,4852.08154296875
5017,2804.89208984375
5018,7898.810546875
5019,5797.8798828125
5020,3046.425048828125
5021,8521.1181640625
5022,3031.29052734375
5023,4162.2421875
5024,6938.6064453125
5025,7545.056640625
5026,3732.26416015625
5027,3581.838134765625
5028,4016.737548828125
5029,3426.531494140625
5030,7040.205078125
5031,3888.50341796875
5032,7406.14453125
5033,4825.51220703125
5034,7395.8994140625
5035,8221.77734375
5036,4771.62353515625
5037,4313.859375
5038,7346.744140625
5039,5926.7529296875
5040,3034.02783203125
5041,9831.080078125
5042,3470.646484375
5043,4423.359375
5044,4393.08203125
5045,9941.5625
5046,9178.3408203125
5047,6697.0986328125
5048,3842.133544921875
5049,6677.66259765625
5050,4092.5888671875
5051,10015.33984375
5052,9838.7353515625
5053,7118.32080078125
5054,4417.11669921875
5055,4493.81494140625
5056,5933.1142578125
5057,9161.1484375
5058,8690.0625
5059,3929.863037109375
5060,8372.060546875
5061,5657.5927734375
5062,9393.82421875
5063,5320.0634765625
5064,4123.2998046875
5065,5016.255859375
5066,4243.52099609375
5067,9298.203125
5068,6391.3203125
5069,3148.8037109375
5070,3776.71435546875
5071,8159.7568359375
5072,3435.780517578125
5073,4072.4462890625
5074,4088.18408203125
5075,3756.41064453125
5076,9096.138671875
5077,6302.791015625
5078,4133.8974609375
5079,4812.45751953125
5080,3362.4892578125
5081,3445.89599609375
5082,4451.48779296875
5083,9850.15625
5084,6906.484375
5085,3948.789306640625
5086,6152.05029296875
5087,5856.2158203125
5088,5247.4560546875
5089,5042.79443359375
5090,4133.19384765625
5091,3809.760498046875
5092,4334.5673828125
5093,4457.9541015625
5094,4399.2216796875
5095,4564.0517578125
5096,4661.466796875
5097,4225.423828125
5098,6454.9619140625
5099,6188.43017578125
5100,6287.39697265625
5101,8597.037109375
5102,9454.859375
5103,5520.7060546875
5104,6470.330078125
5105,4232.673828125
5106,9610.568359375
5107,11312.1396484375
5108,3578.111083984375
5109,4828.2275390625
5110,6679.560546875
5111,5783.0625
5112,9718.1484375
5113,9485.115234375
5114,6428.365234375
5115,3784.561767578125
5116,4224.4423828125
5117,8965.1015625
5118,4162.208984375
5119,3532.547607421875
5120,3728.94873046875
5121,6688.3994140625
5122,3960.755859375
5123,5600.8759765625
5124,3543.67236328125
5125,3821.208984375
5126,4942.5849609375
5127,6599.73046875
5128,5290.0087890625
5129,3532.29150390625
5130,3627.009765625
5131,9251.03125
5132,4761.54736328125
5133,5851.39453125
5134,4632.806640625
5135,6202.7529296875
5136,9575.4453125
5137,11358.546875
5138,9916.3828125
5139,5353.548828125
5140,3773.31591796875
5141,3417.65478515625
5142,4384.98486328125
5143,6252.8583984375
5144,6063.4775390625
5145,9248.01953125
5146,9684.93359375
5147,3583.5185546875
5148,4635.951171875
5149,8361.669921875
5150,3180.04931640625
5151,3722.052490234375
5152,4012.9912109375
5153,3276.752685546875
5154,3994.00341796875
5155,2561.21435546875
5156,5562.7216796875
5157,8673.072265625
5158,8062.3251953125
5159,4409.25244140625
5160,9886.966796875
5161,6154.2294921875
5162,3301.3837890625
5163,1289.314697265625
5164,3740.2138671875
5165,6641.77490234375
5166,6874.09765625
5167,8195.421875
5168,9040.4599609375
5169,4097.953125
5170,6705.5361328125
5171,9968.0859375
5172,5255.45703125
5173,4768.46728515625
5174,4378.04541015625
5175,8074.44580078125
5176,6668.4697265625
5177,2296.35400390625
5178,9118.25390625
5179,7524.6162109375
5180,2798.3818359375
5181,5518.318359375
5182,4703.7880859375
5183,4248.3125
5184,8395.669921875
5185,1240.052978515625
5186,5009.404296875
5187,4943.013671875
5188,10061.083984375
5189,4105.57958984375
5190,6638.416015625
5191,7939.44140625
5192,3739.5810546875
5193,6537.05126953125
5194,3579.77734375
5195,1099.848876953125
5196,9635.658203125
5197,11265.6708984375
5198,3445.853515625
5199,5423.9912109375
5200,3827.68505859375
5201,8705.48046875
5202,10272.97265625
5203,9302.51953125
5204,5225.642578125
5205,6684.216796875
5206,3166.589111328125
5207,11869.3984375
5208,5080.845703125
5209,3949.41064453125
5210,4829.15234375
5211,9441.9072265625
5212,9512.427734375
5213,7848.10302734375
5214,5808.291015625
5215,6688.94482421875
5216,6406.6904296875
5217,8834.873046875
5218,3306.4677734375
5219,7292.49169921875
5220,7972.125
5221,4274.974609375
5222,7303.87548828125
5223,8070.85546875
5224,7814.5498046875
5225,3849.577880859375
5226,5985.55224609375
5227,2891.278564453125
5228,11989.541015625
5229,3407.2958984375
5230,3932.041015625
5231,5177.359375
5232,10134.814453125
5233,5274.8076171875
5234,4247.19384765625
5235,6506.34765625
5236,13446.0712890625
5237,3576.4951171875
5238,4204.455078125
5239,9842.3505859375
5240,5747.8408203125
5241,4038.52880859375
5242,3701.756103515625
5243,10819.693359375
5244,4169.5185546875
5245,4586.57763671875
5246,4504.64306640625
5247,6313.91796875
5248,4123.169921875
5249,4577.16259765625
5250,3924.223388671875
5251,3578.662109375
5252,9341.625
5253,10568.169921875
5254,8705.7265625
5255,6502.3544921875
5256,2939.74462890625
5257,7065.73046875
5258,9734.99609375
5259,4344.31884765625
5260,4417.0712890625
5261,10301.9765625
5262,4134.73046875
5263,4409.1396484375
5264,8377.66796875
5265,7228.0498046875
5266,5056.15185546875
5267,5591.65185546875
5268,7529.99072265625
5269,4302.595703125
5270,6300.603515625
5271,4962.96875
5272,8220.96875
5273,3390.768798828125
5274,11020.412109375
5275,4180.9619140625
5276,3708.7470703125
5277,9631.6328125
5278,4031.909423828125
5279,3304.06103515625
5280,4319.3486328125
5281,5300.1796875
5282,11522.01171875
5283,4794.67578125
5284,5565.82275390625
5285,10052.998046875
5286,4085.834716796875
5287,7592.24560546875
5288,8487.189453125
5289,7877.1552734375
5290,8108.5224609375
5291,3462.0263671875
5292,5153.55859375
5293,3512.09814453125
5294,6013.9267578125
5295,5887.56640625
5296,6235.5703125
5297,4268.38818359375
5298,8677.548828125
5299,8260.189453125
5300,5157.4404296875
5301,12800.1396484375
5302,8374.6875
5303,5536.796875
5304,4319.30859375
5305,5771.67578125
5306,3749.697998046875
5307,4185.62841796875
5308,4057.8671875
5309,4563.07421875
5310,4330.056640625
5311,11170.68359375
5312,4588.57958984375
5313,7932.43115234375
5314,4173.0234375
5315,3786.230224609375
5316,7315.33203125
5317,5597.806640625
5318,9390.330078125
5319,4150.14697265625
5320,3791.219970703125
5321,5415.49365234375
5322,4971.0283203125
5323,3257.11279296875
5324,3686.74853515625
5325,8882.8076171875
5326,3729.3818359375
5327,3594.71337890625
5328,4193.27294921875
5329,8686.673828125
5330,3375.2109375
5331,8099.658203125
5332,5706.69384765625
5333,3327.5244140625
5334,11391.26953125
5335,5585.904296875
5336,6913.2470703125
5337,8651.0634765625
5338,4055.40869140625
5339,3737.195068359375
5340,9887.7744140625
5341,1684.029052734375
5342,4562.9755859375
5343,8818.1201171875
5344,11136.19140625
5345,9994.29296875
5346,4132.1015625
5347,3672.630859375
5348,4379.7451171875
5349,3586.15673828125
5350,7819.85302734375
5351,9422.0947265625
5352,3769.877197265625
5353,4330.3818359375
5354,4249.7529296875
5355,4455.50244140625
5356,5342.2265625
5357,4542.189453125
5358,8791.5771484375
5359,3589.029052734375
5360,4171.7900390625
5361,7459.546875
5362,4341.97705078125
5363,4182.9375
5364,5677.68701171875
5365,8498.248046875
5366,3169.23779296875
5367,6192.033203125
5368,3379.416015625
5369,6034.4453125
5370,5144.951171875
5371,4238.19384765625
5372,3489.48388671875
5373,4073.19677734375
5374,4810.77392578125
5375,8333.41796875
5376,4667.3388671875
5377,3317.829833984375
5378,4948.85302734375
5379,7934.1318359375
5380,4901.52001953125
5381,9137.080078125
5382,3300.085205078125
5383,5073.90966796875
5384,4668.798828125
5385,7913.9140625
5386,4930.83642578125
5387,7730.66943359375
5388,4349.1748046875
5389,8277.3837890625
5390,4912.04296875
5391,3790.83544921875
5392,8874.505859375
5393,3075.631591796875
5394,3484.43359375
5395,6393.00634765625
5396,9311.5654296875
5397,4826.94921875
5398,9439.0810546875
5399,5325.4765625
5400,3124.64697265625
5401,5624.47216796875
5402,4115.08203125
5403,7691.2841796875
5404,3557.292724609375
5405,3131.302978515625
5406,4289.8623046875
5407,5402.4072265625
5408,6145.59326171875
5409,6240.5419921875
5410,3482.68017578125
5411,4059.722412109375
5412,4325.94580078125
5413,11126.8544921875
5414,4990.65576171875
5415,7013.0927734375
5416,4755.587890625
5417,3488.79443359375
5418,8679.90234375
5419,4993.69677734375
5420,6860.28857421875
5421,1407.8211669921875
5422,13365.111328125
5423,4138.57568359375
5424,3870.62451171875
5425,3268.58544921875
5426,4364.82763671875
5427,9195.05078125
5428,4064.517578125
5429,3861.998291015625
5430,3618.45166015625
5431,8283.21484375
5432,1419.96240234375
5433,9073.4296875
5434,3925.84912109375
5435,7203.94482421875
5436,4745.7529296875
5437,3518.42236328125
5438,11334.9541015625
5439,4298.494140625
5440,3525.5087890625
5441,4071.7333984375
5442,9032.2099609375
5443,4481.44287109375
5444,9224.939453125
5445,4897.02685546875
5446,4095.619140625
5447,4665.0439453125
5448,9558.54296875
5449,7465.388671875
5450,4457.3623046875
5451,3973.45263671875
5452,4738.4150390625
5453,3531.757080078125
5454,3418.280029296875
5455,7723.3173828125
5456,5009.890625
5457,1353.7655029296875
5458,4244.6748046875
5459,3398.068115234375
5460,9108.234375
5461,3836.343017578125
5462,3678.6259765625
5463,3880.3330078125
5464,3031.1005859375
5465,3052.01318359375
5466,3513.810546875
5467,4028.385498046875
5468,3371.50341796875
5469,4659.4658203125
5470,6525.1484375
5471,7527.9462890625
5472,4450.56689453125
5473,3604.052734375
5474,8059.28857421875
5475,7432.08251953125
5476,10793.9072265625
5477,3810.26123046875
5478,5630.6689453125
5479,9473.2705078125
5480,5135.974609375
5481,5562.45361328125
5482,7322.0009765625
5483,3956.587646484375
5484,4218.693359375
5485,11055.404296875
5486,9932.2138671875
5487,7284.22998046875
5488,7232.4697265625
5489,3611.835205078125
5490,10147.515625
5491,3063.77880859375
5492,9427.494140625
5493,5192.751953125
5494,3786.686767578125
5495,4642.59375
5496,4222.5380859375
5497,9757.373046875
5498,8838.1328125
5499,6469.4501953125
5500,7129.12841796875
5501,3042.427490234375
5502,3353.367431640625
5503,5947.59375
5504,5592.3544921875
5505,4573.5146484375
5506,5806.6748046875
5507,8398.97265625
5508,3452.89697265625
5509,5582.8193359375
5510,5055.0517578125
5511,6162.9619140625
5512,3434.11962890625
5513,6782.14111328125
5514,9906.1455078125
5515,11593.859375
5516,4514.8662109375
5517,10302.732421875
5518,9271.294921875
5519,4095.12158203125
5520,4128.0419921875
5521,3163.951416015625
5522,3722.829345703125
5523,4817.63671875
5524,7816.19140625
5525,3595.6005859375
5526,3975.714599609375
5527,3568.05224609375
5528,3939.17431640625
5529,2503.18115234375
5530,3453.93994140625
5531,6248.07421875
5532,4746.72607421875
5533,9370.25390625
5534,11112.0546875
5535,5950.37841796875
5536,3304.63720703125
5537,7526.4765625
5538,5983.26953125
5539,8258.5634765625
5540,5973.1015625
5541,5153.0546875
5542,3280.70703125
5543,6628.5322265625
5544,8859.310546875
5545,5582.6015625
5546,3773.16455078125
5547,8598.4853515625
5548,5905.4970703125
5549,4879.4013671875
5550,8303.28125
5551,2577.17529296875
5552,12508.755859375
5553,2497.576904296875
5554,7403.2451171875
5555,8131.244140625
5556,7130.23828125
5557,8575.26953125
5558,4781.3818359375
5559,11435.787109375
5560,4319.435546875
5561,2478.552734375
5562,7163.42041015625
5563,9737.46484375
5564,8935.005859375
5565,7141.81201171875
5566,4322.08642578125
5567,12523.94140625
5568,9431.5146484375
5569,6403.0009765625
5570,2984.46484375
5571,5468.578125
5572,8464.513671875
5573,6075.265625
5574,6628.0029296875
5575,4514.0107421875
5576,6783.76416015625
5577,7959.568359375
5578,3186.154541015625
5579,5446.47314453125
5580,4080.700439453125
5581,4264.8603515625
5582,4549.91796875
5583,3535.832275390625
5584,5628.2470703125
5585,4507.07080078125
5586,1434.887451171875
5587,3739.27783203125
5588,4045.87353515625
5589,4611.6611328125
5590,13385.802734375
5591,4651.78076171875
5592,10606.091796875
5593,6361.7392578125
5594,9326.74609375
5595,9156.173828125
5596,3458.6181640625
5597,3283.12158203125
5598,8757.515625
5599,4667.6572265625
5600,3278.655517578125
5601,7234.11865234375
5602,7985.953125
5603,3958.09716796875
5604,3525.1337890625
5605,4530.52880859375
5606,4698.8076171875
5607,3979.93603515625
5608,6384.33984375
5609,8957.873046875
5610,5970.29833984375
5611,5962.333984375
5612,3450.01513671875
5613,2602.17431640625
5614,4258.33984375
5615,10030.296875
5616,6667.64306640625
5617,9417.978515625
5618,4849.779296875
5619,5775.03076171875
5620,10991.8525390625
5621,5806.82666015625
5622,10553.71484375
5623,4467.94091796875
5624,8038.5166015625
5625,3417.554443359375
5626,4310.77880859375
5627,5546.23828125
5628,2586.235595703125
5629,11521.1201171875
5630,4831.25
5631,3544.411376953125
5632,10108.859375
5633,9816.6962890625
5634,6504.8193359375
5635,10561.6591796875
5636,5277.9140625
5637,10599.716796875
5638,4495.24951171875
5639,4974.2919921875
5640,3531.162109375
5641,3071.087158203125
5642,3412.66162109375
5643,4269.1982421875
5644,7300.037109375
5645,5299.748046875
5646,6027.302734375
5647,4754.30859375
5648,10190.462890625
5649,3804.32666015625
5650,6076.001953125
5651,5592.251953125
5652,4393.9033203125
5653,5857.5234375
5654,9354.697265625
5655,3414.42431640625
5656,7227.0634765625
5657,3832.4052734375
5658,1586.780517578125
5659,3534.917724609375
5660,2955.1123046875
5661,8908.375
5662,10064.5966796875
5663,11564.482421875
5664,4995.4541015625
5665,4046.15673828125
5666,9021.69921875
5667,3282.14013671875
5668,7829.876953125
5669,1412.278076171875
5670,4663.0126953125
5671,5140.66162109375
5672,3539.0029296875
5673,4607.31201171875
5674,3817.601806640625
5675,4938.8740234375
5676,6494.9580078125
5677,3954.764892578125
5678,9224.5380859375
5679,3697.542236328125
5680,4516.5693359375
5681,4599.3955078125
5682,9440.658203125
5683,7363.1171875
5684,4101.865234375
5685,13207.474609375
5686,7233.25439453125
5687,3695.13916015625
5688,5014.0830078125
5689,7749.72998046875
5690,4452.48583984375
5691,3927.46826171875
5692,4596.58251953125
5693,4749.4912109375
5694,5866.62109375
5695,6005.654296875
5696,4216.80859375
5697,11644.50390625
5698,4252.39404296875
5699,8328.7900390625
5700,7806.4873046875
5701,4100.4013671875
5702,1485.910888671875
5703,6487.44091796875
5704,6364.4208984375
5705,5306.369140625
5706,3017.6953125
5707,3275.271728515625
5708,11113.759765625
5709,11223.400390625
5710,2891.42041015625
5711,9238.232421875
5712,6447.98486328125
5713,4202.12060546875
5714,6310.1865234375
5715,4452.8837890625
5716,6390.3896484375
5717,6061.9501953125
5718,6494.0732421875
5719,4869.23974609375
5720,3300.90625
5721,5168.0859375
5722,11575.298828125
5723,8889.25
5724,7791.9755859375
5725,3925.77587890625
5726,6267.8203125
5727,8001.46533203125
5728,6886.58984375
5729,1069.345703125
5730,3824.96533203125
5731,3739.83349609375
5732,1601.090576171875
5733,4072.0009765625
5734,5934.47900390625
5735,5902.4375
5736,7354.185546875
5737,4497.95263671875
5738,4334.19775390625
5739,4325.6865234375
5740,4584.3447265625
5741,3913.3349609375
5742,9371.3671875
5743,3825.467041015625
5744,3643.5419921875
5745,4069.77978515625
5746,11883.693359375
5747,11618.5859375
5748,6966.6025390625
5749,5184.9013671875
5750,4224.53515625
5751,8610.572265625
5752,4061.6826171875
5753,3448.341552734375
5754,5663.66015625
5755,7678.3623046875
5756,4479.3818359375
5757,6570.58984375
5758,4323.533203125
5759,11125.451171875
5760,3994.490234375
5761,5046.015625
5762,6546.77490234375
5763,9411.041015625
5764,11052.6201171875
5765,4155.568359375
5766,11393.884765625
5767,7771.177734375
5768,3084.9794921875
5769,9614.400390625
5770,3924.059326171875
5771,4465.3486328125
5772,7965.7314453125
5773,4946.09716796875
5774,5094.91796875
5775,3199.8720703125
5776,11921.7646484375
5777,8412.244140625
5778,3663.87841796875
5779,4060.32080078125
5780,8594.568359375
5781,4583.0498046875
5782,9647.607421875
5783,5861.4560546875
5784,7980.14990234375
5785,4196.1787109375
5786,4042.6796875
5787,3867.67919921875
5788,4629.1728515625
5789,4982.8095703125
5790,5545.89990234375
5791,8485.392578125
5792,3541.177978515625
5793,9189.544921875
5794,7351.876953125
5795,5475.978515625
5796,14036.7744140625
5797,4512.408203125
5798,9598.578125
5799,2426.53564453125
5800,3385.501953125
5801,4059.15771484375
5802,3882.60693359375
5803,4283.302734375
5804,3941.94482421875
5805,10241.09765625
5806,4085.136962890625
5807,5309.4453125
5808,9493.736328125
5809,9817.7861328125
5810,3590.101318359375
5811,9905.91796875
5812,13324.6337890625
5813,6929.296875
5814,3872.29345703125
5815,3698.772216796875
5816,7319.64111328125
5817,4581.27490234375
5818,6107.763671875
5819,11342.013671875
5820,1433.141357421875
5821,7931.587890625
5822,9957.5390625
5823,6443.2578125
5824,9800.8095703125
5825,5908.978515625
5826,9048.802734375
5827,8217.0791015625
5828,3892.904541015625
5829,5259.158203125
5830,4832.4052734375
5831,8938.798828125
5832,5809.89208984375
5833,3823.740234375
5834,6733.7783203125
5835,5060.3603515625
5836,7695.7294921875
5837,10098.396484375
5838,8882.203125
5839,5831.17919921875
5840,4752.1923828125
5841,12530.7578125
5842,7972.9501953125
5843,7915.4697265625
5844,3609.072021484375
5845,6056.5673828125
5846,4534.71728515625
5847,9077.869140625
5848,6836.361328125
5849,5737.0380859375
5850,6801.1865234375
5851,3667.6533203125
5852,4861.6806640625
5853,5976.7958984375
5854,6399.46875
5855,3367.92724609375
5856,4231.94287109375
5857,3497.03369140625
5858,4333.67333984375
5859,5654.0791015625
5860,8552.1494140625
5861,4246.61865234375
5862,6867.091796875
5863,9413.87890625
5864,5349.1796875
5865,2450.5234375
5866,3797.617431640625
5867,3761.03076171875
5868,8761.919921875
5869,8585.8125
5870,4599.31103515625
5871,5279.3173828125
5872,4534.9033203125
5873,5782.794921875
5874,3764.167724609375
5875,12458.080078125
5876,4813.0087890625
5877,4156.900390625
5878,4571.9296875
5879,6983.91552734375
5880,6350.60546875
5881,5905.23193359375
5882,7072.0107421875
5883,4047.044921875
5884,3087.73974609375
5885,10313.68359375
5886,6001.87109375
5887,7938.55078125
5888,3617.392822265625
5889,7286.5439453125
5890,7012.212890625
5891,2581.027587890625
5892,10655.861328125
5893,2882.56787109375
5894,3605.3603515625
5895,4083.680419921875
