,0
326,0.6201772093772888
327,0.6207779049873352
328,0.6112619042396545
329,0.6060506105422974
330,0.6128787994384766
331,0.6062718629837036
332,0.6187368035316467
333,0.6206367015838623
334,0.6106023192405701
335,0.61346834897995
336,0.6194502115249634
337,0.6080633401870728
338,0.6127856373786926
339,0.6099363565444946
340,0.6116359829902649
341,0.6135722398757935
342,0.6222668290138245
343,0.6176251173019409
344,0.6175006031990051
345,0.619297981262207
346,0.6121012568473816
347,0.6224076151847839
348,0.6144250631332397
349,0.6127020120620728
350,0.6209334135055542
351,0.6190235614776611
352,0.6142175197601318
353,0.6125996112823486
354,0.611094057559967
355,0.6229701042175293
356,0.6224679350852966
357,0.6188535690307617
358,0.6097307801246643
359,0.6084091067314148
360,0.6166892051696777
361,0.6218621134757996
362,0.6102968454360962
363,0.6193700432777405
364,0.6160202026367188
365,0.6117334365844727
366,0.6098072528839111
367,0.6072074174880981
368,0.6228921413421631
369,0.6127046942710876
370,0.6078925132751465
371,0.6182403564453125
372,0.6188368797302246
373,0.6181433796882629
374,0.611082911491394
375,0.6147292256355286
376,0.615470290184021
377,0.6066948175430298
378,0.6184159517288208
379,0.6119455099105835
380,0.6065093874931335
381,0.6217483282089233
382,0.608012318611145
383,0.6129915118217468
384,0.6196950078010559
385,0.6151763200759888
386,0.6104038953781128
387,0.6246049404144287
388,0.6097886562347412
389,0.6141196489334106
390,0.6171953082084656
391,0.6071448922157288
392,0.6155527234077454
393,0.6169905662536621
394,0.6069920063018799
395,0.6062341928482056
396,0.6576752066612244
397,0.6129907965660095
398,0.6186496019363403
399,0.6134170889854431
400,0.6094058752059937
401,0.6112503409385681
402,0.6103044748306274
403,0.611629068851471
404,0.6143014430999756
405,0.618798553943634
406,0.6092357039451599
407,0.6153488755226135
408,0.6118733286857605
409,0.6223649382591248
410,0.6120732426643372
411,0.6218128204345703
412,0.6068015694618225
413,0.6099368333816528
414,0.6179417371749878
415,0.6130123734474182
416,0.606593906879425
417,0.6131988167762756
418,0.6110356450080872
419,0.613776445388794
420,0.6191734671592712
421,0.6103131175041199
422,0.6065508723258972
423,0.6113079786300659
424,0.6046878099441528
425,0.6165658235549927
426,0.60718834400177
427,0.6127819418907166
428,0.6138968467712402
429,0.6228708624839783
430,0.6115850806236267
431,0.6126329302787781
432,0.6105681657791138
433,0.6060127019882202
434,0.6189901828765869
435,0.6130666732788086
436,0.6143137216567993
437,0.6237883567810059
438,0.6151745915412903
439,0.621626615524292
440,0.6071592569351196
441,0.6117827892303467
442,0.6117585897445679
443,0.61087965965271
444,0.6127482056617737
445,0.6052999496459961
446,0.6182845234870911
447,0.6091272830963135
448,0.6134423017501831
449,0.6204164624214172
450,0.5948622822761536
451,0.6209380030632019
452,0.6217565536499023
453,0.6149677038192749
454,0.6121451258659363
455,0.6149904727935791
456,0.6141818761825562
457,0.6125656366348267
458,0.6247316002845764
459,0.6198415756225586
460,0.61323082447052
461,0.614234983921051
462,0.6087006330490112
463,0.6112797260284424
464,0.6209579110145569
465,0.6101681590080261
466,0.614421010017395
467,0.618125319480896
468,0.6136747598648071
469,0.609203577041626
470,0.6084491014480591
471,0.6067397594451904
472,0.6176302433013916
473,0.6244069933891296
474,0.6108382344245911
475,0.6132233738899231
476,0.6068835258483887
477,0.6197587251663208
478,0.6116268634796143
479,0.6045753955841064
480,0.6129806637763977
481,0.6169408559799194
482,0.6157739162445068
483,0.6150614023208618
484,0.6165509223937988
485,0.6123466491699219
486,0.6128928661346436
487,0.6145901679992676
488,0.6219980120658875
489,0.620812177658081
490,0.621612548828125
491,0.606789767742157
492,0.6080573797225952
493,0.6177459955215454
494,0.611871063709259
495,0.6132826805114746
496,0.6144425272941589
497,0.6125835180282593
498,0.6155380010604858
499,0.6070398092269897
500,0.6089749336242676
501,0.6125510931015015
502,0.6106360554695129
503,0.6132557392120361
504,0.6149507761001587
505,0.6171277165412903
506,0.6176308989524841
507,0.6131617426872253
508,0.6115398406982422
509,0.6118566989898682
510,0.6117984056472778
511,0.6170774698257446
512,0.6110686659812927
513,0.6122795343399048
514,0.6102960109710693
515,0.6069636344909668
516,0.6056731939315796
517,0.6093376874923706
518,0.6118117570877075
519,0.6116592288017273
520,0.6186366677284241
521,0.618316650390625
522,0.6090602278709412
523,0.6084536910057068
524,0.612483561038971
525,0.6158495545387268
526,0.6212545037269592
527,0.6118393540382385
528,0.6183065176010132
529,0.6211887001991272
530,0.6099141836166382
531,0.6080427169799805
532,0.620595395565033
533,0.6118330359458923
534,0.6068527698516846
535,0.6034966707229614
536,0.6127120852470398
537,0.6131529211997986
538,0.6137188673019409
539,0.6092402338981628
540,0.61150723695755
541,0.609748363494873
542,0.611159086227417
543,0.6201174259185791
544,0.6135680079460144
545,0.607621431350708
546,0.6109635233879089
547,0.6164658069610596
548,0.6086127758026123
549,0.6179279088973999
550,0.6074714064598083
551,0.6064345836639404
552,0.6236951947212219
553,0.6111641526222229
554,0.6126280426979065
555,0.6155016422271729
556,0.6210015416145325
557,0.6139678955078125
558,0.6117323637008667
559,0.6113974452018738
560,0.6094800233840942
561,0.6182833909988403
562,0.6105124950408936
563,0.6253237128257751
564,0.6124613881111145
565,0.6437879800796509
566,0.6153310537338257
567,0.611860990524292
568,0.6143882870674133
569,0.6083060503005981
570,0.6135246157646179
571,0.6194508075714111
572,0.620365560054779
573,0.6084064841270447
574,0.6111955642700195
575,0.6100836396217346
576,0.6148045659065247
577,0.6096737384796143
578,0.617829442024231
579,0.6118444204330444
580,0.634625256061554
581,0.6184827089309692
582,0.6168547868728638
583,0.6213585138320923
584,0.6151641607284546
585,0.612252950668335
586,0.6113229393959045
587,0.6208850145339966
588,0.6194742918014526
589,0.6075356602668762
590,0.6188817620277405
591,0.6224331855773926
592,0.6123997569084167
593,0.6151398420333862
594,0.6134087443351746
595,0.6042807698249817
596,0.6122236847877502
597,0.6075347661972046
598,0.6144867539405823
599,0.6158261895179749
600,0.6130930781364441
601,0.6119451522827148
602,0.6139119267463684
603,0.613597571849823
604,0.6146512031555176
605,0.6136687994003296
606,0.630278468132019
607,0.609792947769165
608,0.605258047580719
609,0.6132127642631531
610,0.6118143200874329
611,0.606452465057373
612,0.6169553995132446
613,0.6103041172027588
614,0.6146291494369507
615,0.616784930229187
616,0.6227272152900696
617,0.6433752775192261
618,0.6116241216659546
619,0.6199755668640137
620,0.6215603351593018
621,0.6230966448783875
622,0.6206381320953369
623,0.605857253074646
624,0.6099947690963745
625,0.6198464035987854
626,0.6131209135055542
627,0.617598831653595
628,0.6136063933372498
629,0.6131185293197632
630,0.6114786863327026
631,0.6112103462219238
632,0.618779718875885
633,0.6200119853019714
634,0.6111713647842407
635,0.6380695104598999
636,0.6083370447158813
637,0.6155414581298828
638,0.6066900491714478
639,0.6223450899124146
640,0.6200293898582458
641,0.6214768886566162
642,0.6180118322372437
643,0.617046594619751
644,0.614241361618042
645,0.6199111342430115
646,0.6197755932807922
647,0.611266016960144
648,0.6115504503250122
649,0.612258791923523
650,0.6139630675315857
651,0.6223428845405579
652,0.6131591796875
653,0.6061235666275024
654,0.6084600687026978
655,0.6194048523902893
656,0.6129582524299622
657,0.6199967861175537
658,0.6126871109008789
659,0.6128681898117065
660,0.621502161026001
661,0.6246304512023926
662,0.608234703540802
663,0.6134010553359985
664,0.6147825717926025
665,0.6219460964202881
666,0.612027645111084
667,0.6232409477233887
668,0.6113102436065674
669,0.624484658241272
670,0.606431782245636
671,0.6079807281494141
672,0.612456202507019
673,0.6136916279792786
674,0.6225691437721252
675,0.607304573059082
676,0.6126541495323181
677,0.6156997084617615
678,0.6260542869567871
679,0.6132559776306152
680,0.619071364402771
681,0.6068627238273621
682,0.6186599731445312
683,0.6162736415863037
684,0.6189095377922058
685,0.6199784874916077
686,0.6121212244033813
687,0.6157621741294861
688,0.609049916267395
689,0.6142588257789612
690,0.6161069273948669
691,0.6075953841209412
692,0.6212546825408936
693,0.6247221827507019
694,0.6161967515945435
695,0.6139578223228455
696,0.6123129725456238
697,0.6089631915092468
698,0.6193556785583496
699,0.616234302520752
700,0.6158682703971863
701,0.6126428842544556
702,0.6287840008735657
703,0.6080689430236816
704,0.6113744378089905
705,0.6245269179344177
706,0.6098406314849854
707,0.6127867698669434
708,0.6146682500839233
709,0.6112797856330872
710,0.6247179508209229
711,0.6190346479415894
712,0.6145086288452148
713,0.6136243343353271
714,0.6527211666107178
715,0.6141892671585083
716,0.6119243502616882
717,0.6207345724105835
718,0.6185542345046997
719,0.6132789850234985
720,0.6198332905769348
721,0.6203532218933105
722,0.6053988933563232
723,0.6201750636100769
724,0.6133631467819214
725,0.6211663484573364
726,0.6082251667976379
727,0.6070311069488525
728,0.6215225458145142
729,0.6065965890884399
730,0.6298988461494446
731,0.6212877631187439
732,0.6199625730514526
733,0.6120396256446838
734,0.6108286380767822
735,0.6148543357849121
736,0.6128002405166626
737,0.6118144392967224
738,0.62209552526474
739,0.6075171232223511
740,0.6129100322723389
741,0.6235453486442566
742,0.6119008660316467
743,0.6141117811203003
744,0.6090679168701172
745,0.6221686005592346
746,0.6027769446372986
747,0.6203412413597107
748,0.6133823394775391
749,0.6115568280220032
750,0.6065055131912231
751,0.6085193753242493
752,0.6196809411048889
753,0.6167966723442078
754,0.6126965880393982
755,0.6188613176345825
756,0.6149932146072388
757,0.6161292195320129
758,0.620182454586029
759,0.6052231192588806
760,0.605425238609314
761,0.6123393177986145
762,0.6067314147949219
763,0.6141937375068665
764,0.6235970854759216
765,0.6193158626556396
766,0.6123754978179932
767,0.6081444025039673
768,0.6169058084487915
769,0.6138505935668945
770,0.6212042570114136
771,0.6062558889389038
772,0.6127969622612
773,0.6112322211265564
774,0.6218307018280029
775,0.6120893955230713
776,0.6054536700248718
777,0.6130069494247437
778,0.6133124232292175
779,0.6101728677749634
780,0.6268659830093384
781,0.6224156022071838
782,0.6155701875686646
783,0.6223748922348022
784,0.6068292260169983
785,0.6074925661087036
786,0.6138997077941895
787,0.6102489233016968
788,0.6198541522026062
789,0.6055863499641418
790,0.6095049977302551
791,0.6104589700698853
792,0.6065487265586853
793,0.6127904653549194
794,0.6047106981277466
795,0.6121269464492798
796,0.6127280592918396
797,0.6059466004371643
798,0.6203081011772156
799,0.6115972995758057
800,0.6123591661453247
801,0.6104409694671631
802,0.6114184856414795
803,0.6149328351020813
804,0.6117873191833496
805,0.607284426689148
806,0.6059309244155884
807,0.619920551776886
808,0.6085859537124634
809,0.6031447649002075
810,0.6230034232139587
811,0.611506998538971
812,0.6142376661300659
813,0.6069905161857605
814,0.608974039554596
815,0.6147915720939636
816,0.6164532899856567
817,0.6096091270446777
818,0.620269238948822
819,0.6191368699073792
820,0.6107510924339294
821,0.6287346482276917
822,0.6114681959152222
823,0.6102442145347595
824,0.6102917194366455
825,0.6073936223983765
826,0.610509991645813
827,0.6076816916465759
828,0.6127186417579651
829,0.612847089767456
830,0.6104326248168945
831,0.6255480051040649
832,0.6111965179443359
833,0.6132049560546875
834,0.612438440322876
835,0.6145934462547302
836,0.6191624402999878
837,0.6195228099822998
838,0.6212033033370972
839,0.6089354157447815
840,0.6144151091575623
841,0.6182688474655151
842,0.6104775667190552
843,0.6169694066047668
844,0.6209595203399658
845,0.6037732362747192
846,0.6047934889793396
847,0.6086524724960327
848,0.6195766925811768
849,0.6144954562187195
850,0.6211163997650146
851,0.6095539331436157
852,0.6064613461494446
853,0.6083327531814575
854,0.6199452877044678
855,0.6145631074905396
856,0.6235499382019043
857,0.6043198108673096
858,0.6097220182418823
859,0.6198996305465698
860,0.6118863224983215
861,0.6058034896850586
862,0.6220472455024719
863,0.6257571578025818
864,0.6104498505592346
865,0.6247237324714661
866,0.611987829208374
867,0.6124135255813599
868,0.6171970367431641
869,0.6088398098945618
870,0.6116224527359009
871,0.6157100200653076
872,0.6157100200653076
873,0.6309247016906738
874,0.619530975818634
875,0.6100950837135315
876,0.6182224154472351
877,0.6150438189506531
878,0.6472291946411133
879,0.6129112243652344
880,0.6136341094970703
881,0.6164661645889282
882,0.6327906847000122
883,0.6128936409950256
884,0.6162251830101013
885,0.6111756563186646
886,0.6139189004898071
887,0.621102511882782
888,0.6121498346328735
889,0.6107244491577148
890,0.6129859685897827
891,0.6114063262939453
892,0.6109300851821899
893,0.6342914700508118
894,0.6099086999893188
895,0.6085726022720337
896,0.6226891875267029
897,0.6125816702842712
898,0.6097841858863831
899,0.6217949986457825
900,0.613794207572937
901,0.6128441095352173
902,0.6158162355422974
903,0.6275936961174011
904,0.6231175065040588
905,0.6135416626930237
906,0.6141965389251709
907,0.612899899482727
908,0.6078956127166748
909,0.6146856546401978
910,0.6139063835144043
911,0.6131716966629028
912,0.6118972301483154
913,0.6089113354682922
914,0.6206517219543457
915,0.6129492521286011
916,0.6070491671562195
917,0.6153677105903625
918,0.6094638705253601
919,0.6080530285835266
920,0.6236581802368164
921,0.6187800765037537
922,0.6066176295280457
923,0.6201489567756653
924,0.6128084063529968
925,0.6149773001670837
926,0.6074032783508301
927,0.6176345944404602
928,0.6086328029632568
929,0.6198680400848389
930,0.6174866557121277
931,0.6218715906143188
932,0.6095404624938965
933,0.6196731328964233
934,0.6209702491760254
935,0.6217910051345825
936,0.6142621040344238
937,0.62102210521698
938,0.6133360266685486
939,0.6227924823760986
940,0.6137615442276001
941,0.6196050047874451
942,0.6099733710289001
943,0.6117381453514099
944,0.6066059470176697
945,0.6204096078872681
946,0.6169072985649109
947,0.612136960029602
948,0.6088284850120544
949,0.6665861010551453
950,0.6156947612762451
951,0.6204959750175476
952,0.6113067269325256
953,0.609358549118042
954,0.6103918552398682
955,0.6050704717636108
956,0.6077693700790405
957,0.6109729409217834
958,0.6120575070381165
959,0.6187047958374023
960,0.6207917332649231
961,0.6189731359481812
962,0.6431832313537598
963,0.6123585104942322
964,0.6150062084197998
965,0.6119942665100098
966,0.6436936259269714
967,0.6132974624633789
968,0.6098923087120056
969,0.6059325337409973
970,0.641891598701477
971,0.6110619306564331
972,0.6179139614105225
973,0.6098816394805908
974,0.6123709082603455
975,0.6119986772537231
976,0.6178650259971619
977,0.6129087209701538
978,0.6146082282066345
979,0.6224226951599121
980,0.6140555739402771
981,0.605667769908905
982,0.6200204491615295
983,0.6102350950241089
984,0.6102093458175659
985,0.6215943098068237
986,0.6142994165420532
987,0.6129220724105835
988,0.6098856925964355
989,0.6091098785400391
990,0.6104395389556885
991,0.61130291223526
992,0.6055858731269836
993,0.6055272221565247
994,0.6082412004470825
995,0.6064788699150085
996,0.6079375743865967
997,0.6136369705200195
998,0.6068576574325562
999,0.6077876091003418
1000,0.6119281649589539
1001,0.6198425889015198
1002,0.6128925085067749
1003,0.6121511459350586
1004,0.6198209524154663
1005,0.6243346929550171
1006,0.613966166973114
1007,0.6229239702224731
1008,0.6112719774246216
1009,0.6079682111740112
1010,0.624469518661499
1011,0.6125706434249878
1012,0.6193066239356995
1013,0.6228613257408142
1014,0.6122577786445618
1015,0.6097717881202698
1016,0.6223496794700623
1017,0.6207907199859619
1018,0.6192390322685242
1019,0.6065696477890015
1020,0.6590147018432617
1021,0.6165553331375122
1022,0.6186559200286865
1023,0.6207483410835266
1024,0.6113616228103638
1025,0.610385537147522
1026,0.6121968626976013
1027,0.6210952997207642
1028,0.6116108894348145
1029,0.6145287752151489
1030,0.6206775307655334
1031,0.6206305623054504
1032,0.6122596263885498
1033,0.6065078973770142
1034,0.6137034893035889
1035,0.6190630793571472
1036,0.611602783203125
1037,0.6175522208213806
1038,0.6198614835739136
1039,0.614113986492157
1040,0.6102313995361328
1041,0.604875922203064
1042,0.6095753908157349
1043,0.61300128698349
1044,0.6127344369888306
1045,0.6129469871520996
1046,0.6086711883544922
1047,0.6214450597763062
1048,0.6151361465454102
1049,0.6137079000473022
1050,0.6112291216850281
1051,0.6192456483840942
1052,0.6133806109428406
1053,0.6182693243026733
1054,0.6061347126960754
1055,0.6073377132415771
1056,0.6127941012382507
1057,0.625995934009552
1058,0.6170239448547363
1059,0.6081764101982117
1060,0.6140178442001343
1061,0.6057256460189819
1062,0.6121270656585693
1063,0.6196386814117432
1064,0.6148328185081482
1065,0.6119570732116699
1066,0.6076012253761292
1067,0.6190903782844543
1068,0.6141454577445984
1069,0.6218585968017578
1070,0.6040431261062622
1071,0.6090143918991089
1072,0.6133362650871277
1073,0.6149386763572693
1074,0.607917308807373
1075,0.613999605178833
1076,0.607309877872467
1077,0.6101641058921814
1078,0.6147879958152771
1079,0.6116371154785156
1080,0.6119312644004822
1081,0.6089314222335815
1082,0.6100372672080994
1083,0.6068449020385742
1084,0.6114885210990906
1085,0.6194379329681396
1086,0.615127444267273
1087,0.6110721826553345
1088,0.6100357174873352
1089,0.6490793228149414
1090,0.6149238348007202
1091,0.6109198927879333
1092,0.6115979552268982
1093,0.6072300672531128
1094,0.6079046726226807
1095,0.6136443614959717
1096,0.6071414351463318
1097,0.6135507225990295
1098,0.6068602204322815
1099,0.6123960018157959
1100,0.6043267250061035
1101,0.619663417339325
1102,0.6085008382797241
1103,0.6132422685623169
1104,0.6062448620796204
1105,0.6294367909431458
1106,0.6118955612182617
1107,0.6122735738754272
1108,0.61019366979599
1109,0.6071470379829407
1110,0.6106396913528442
1111,0.606297492980957
1112,0.6168205142021179
1113,0.6111634969711304
1114,0.6120910048484802
1115,0.611733078956604
1116,0.6129938960075378
1117,0.6123849153518677
1118,0.6124091148376465
1119,0.6129878163337708
1120,0.6055501699447632
1121,0.6064282655715942
1122,0.6097215414047241
1123,0.6134966015815735
1124,0.6213109493255615
1125,0.6047143936157227
1126,0.6205323934555054
1127,0.6120077967643738
1128,0.6089085936546326
1129,0.6118792295455933
1130,0.6144427061080933
1131,0.6202023029327393
1132,0.6202158331871033
1133,0.6072654724121094
1134,0.6062780618667603
1135,0.6039776802062988
1136,0.609309196472168
1137,0.6100221276283264
1138,0.6155034303665161
1139,0.6120452880859375
1140,0.6140295267105103
1141,0.6188781261444092
1142,0.6125511527061462
1143,0.6200006008148193
1144,0.6129628419876099
1145,0.6137121915817261
1146,0.6120639443397522
1147,0.6148949861526489
1148,0.6202152371406555
1149,0.6080687046051025
1150,0.6264919638633728
1151,0.613586962223053
1152,0.6071691513061523
1153,0.6134552955627441
1154,0.6100387573242188
1155,0.621288001537323
1156,0.6081118583679199
1157,0.6063660979270935
1158,0.6264448165893555
1159,0.6209152936935425
1160,0.6050342321395874
1161,0.6223340034484863
1162,0.6144629716873169
1163,0.6104399561882019
1164,0.6223436594009399
1165,0.6080886125564575
1166,0.6153503060340881
1167,0.6115962862968445
1168,0.6125327348709106
1169,0.61958909034729
1170,0.6089407205581665
1171,0.6138034462928772
1172,0.6130485534667969
1173,0.6068222522735596
1174,0.6225113272666931
1175,0.6208908557891846
1176,0.6194700002670288
1177,0.6122821569442749
1178,0.6140033006668091
1179,0.6065689921379089
1180,0.6111464500427246
1181,0.6119956374168396
1182,0.6178857684135437
1183,0.6134535670280457
1184,0.610810399055481
1185,0.6122735738754272
1186,0.6091121435165405
1187,0.6202324628829956
1188,0.6151072978973389
1189,0.6103084087371826
1190,0.6131399869918823
1191,0.6225426197052002
1192,0.6221770644187927
1193,0.6067556738853455
1194,0.6213335394859314
1195,0.6121706366539001
1196,0.6122839450836182
1197,0.6048545241355896
1198,0.607562780380249
1199,0.6053017973899841
1200,0.6061173677444458
1201,0.613879919052124
1202,0.6068694591522217
1203,0.6218768358230591
1204,0.6077510714530945
1205,0.6136490106582642
1206,0.605157732963562
1207,0.612257719039917
1208,0.6092615127563477
1209,0.6102179288864136
1210,0.6198041439056396
1211,0.6133226752281189
1212,0.6199008226394653
1213,0.6110315918922424
1214,0.6192553639411926
1215,0.6143867373466492
1216,0.6162629127502441
1217,0.6130181550979614
1218,0.6070498824119568
1219,0.6093852519989014
1220,0.6239550709724426
1221,0.6175926923751831
1222,0.6216988563537598
1223,0.6153451204299927
1224,0.6071202754974365
1225,0.6214788556098938
1226,0.6060841083526611
1227,0.6138769388198853
1228,0.6453234553337097
1229,0.6130689382553101
1230,0.6104686260223389
1231,0.6107916235923767
1232,0.6137581467628479
1233,0.6134706735610962
1234,0.6133710741996765
1235,0.6133952736854553
1236,0.6129294037818909
1237,0.6210188269615173
1238,0.6217313408851624
1239,0.6156418323516846
1240,0.6124739646911621
1241,0.6329808235168457
1242,0.6119251847267151
1243,0.6132500767707825
1244,0.6049649715423584
1245,0.6126251220703125
1246,0.6221565008163452
1247,0.6121952533721924
1248,0.6200039386749268
1249,0.6122336387634277
1250,0.6148790121078491
1251,0.6121060252189636
1252,0.604526698589325
1253,0.6118974685668945
1254,0.6160228848457336
1255,0.6130124926567078
1256,0.6204756498336792
1257,0.6073942184448242
1258,0.6123126149177551
1259,0.6224969029426575
1260,0.613203763961792
