,0
718,1.578954815864563
719,1.5695757865905762
720,-0.8551565408706665
721,0.7788732647895813
722,1.1182173490524292
723,1.1358145475387573
724,0.7040101289749146
725,1.1339607238769531
726,0.9716931581497192
727,1.0906965732574463
728,0.4407932460308075
729,0.6974151134490967
730,0.5530126094818115
731,2.6180191040039062
732,1.6865973472595215
733,2.097381830215454
734,0.6046357154846191
735,3.115018606185913
736,1.7946888208389282
737,1.0000940561294556
738,0.34743428230285645
739,1.4593676328659058
740,0.8639177083969116
741,2.922672986984253
742,0.0962333157658577
743,2.0548787117004395
744,0.7306234240531921
745,0.36127230525016785
746,1.3937815427780151
747,1.334738850593567
748,2.8329758644104004
749,1.9230810403823853
750,0.8606486320495605
751,1.3077218532562256
752,1.7621068954467773
753,1.5844568014144897
754,0.7768884897232056
755,0.8076807260513306
756,0.9902867078781128
757,2.647615671157837
758,0.32062244415283203
759,0.6421446800231934
760,2.1290249824523926
761,2.0583345890045166
762,1.4029994010925293
763,1.9098339080810547
764,0.4144081473350525
765,1.9238271713256836
766,1.9034761190414429
767,0.894745945930481
768,0.9310874938964844
769,1.5167648792266846
770,0.8014703392982483
771,1.106734037399292
772,1.0903351306915283
773,1.4533882141113281
774,1.0066545009613037
775,0.8734152317047119
776,0.7378915548324585
777,1.944567084312439
778,0.7400574088096619
779,-0.011256864294409752
780,1.3193731307983398
781,1.3795526027679443
782,3.2256181240081787
783,0.935144305229187
784,0.3302963674068451
785,1.3974428176879883
786,2.337810754776001
787,1.5564264059066772
788,2.1802289485931396
789,1.1977814435958862
790,3.1172726154327393
791,1.736765742301941
792,0.6946271657943726
793,2.2084391117095947
794,0.8780753016471863
795,1.6315743923187256
796,2.24015736579895
797,2.2841923236846924
798,1.4683592319488525
799,0.8062912225723267
800,0.011322090402245522
801,0.8536930680274963
802,1.2578989267349243
803,1.7510991096496582
804,0.26222532987594604
805,0.8777879476547241
806,0.6438663601875305
807,0.855035662651062
808,2.2239904403686523
809,1.4730260372161865
810,0.896159291267395
811,2.278486967086792
812,1.2080554962158203
813,1.2546550035476685
814,0.9230751991271973
815,1.12863290309906
816,2.951514959335327
817,0.5765746235847473
818,0.4220440089702606
819,1.0950865745544434
820,1.5401476621627808
821,0.6970915198326111
822,2.9076387882232666
823,1.6322015523910522
824,1.4471344947814941
825,0.9517147541046143
826,1.5046727657318115
827,1.0510809421539307
828,1.0928539037704468
829,0.5784920454025269
830,0.07365623116493225
831,0.6109916567802429
832,1.6683584451675415
833,1.3686591386795044
834,1.337253451347351
835,1.0305322408676147
836,0.09903555363416672
837,0.7194786071777344
838,0.5663287043571472
839,0.7362934350967407
840,1.3018522262573242
841,1.5808943510055542
842,1.174706220626831
843,1.3489179611206055
844,1.0858798027038574
845,1.798120141029358
846,0.5139448046684265
847,0.5609839558601379
848,1.5710368156433105
849,0.4693763852119446
850,1.3126989603042603
851,1.4511888027191162
852,1.2825827598571777
853,2.0067942142486572
854,1.0030221939086914
855,1.1700854301452637
856,0.9309232234954834
857,0.49710145592689514
858,1.2886134386062622
859,2.037721872329712
860,2.23850417137146
861,1.054526448249817
862,1.6720486879348755
863,0.5004785656929016
864,1.2262446880340576
865,0.6895142793655396
866,2.466071367263794
867,1.9797123670578003
868,1.277500033378601
869,0.7906076312065125
870,1.6396228075027466
871,2.775700807571411
872,2.059990644454956
873,1.3186347484588623
874,0.9902565479278564
875,0.08469479531049728
876,1.2387434244155884
877,0.9894446134567261
878,0.7699156999588013
879,2.0784149169921875
880,1.2760868072509766
881,0.9261982440948486
882,0.9890960454940796
883,2.03713059425354
884,1.0788968801498413
885,2.7985446453094482
886,1.378161907196045
887,0.5409737825393677
888,1.8432449102401733
889,2.8509624004364014
890,2.30501127243042
891,2.362592935562134
892,2.0105137825012207
893,1.600203275680542
894,0.6773490309715271
895,1.004037618637085
896,-0.9666967391967773
897,2.513655662536621
898,1.293406367301941
899,0.20540751516819
900,1.0880109071731567
901,2.5101852416992188
902,1.9890881776809692
903,0.44757330417633057
904,1.150683879852295
905,2.0017669200897217
906,1.372475266456604
907,-0.21137310564517975
908,0.7921864986419678
909,1.8856955766677856
910,0.7831451892852783
911,2.0778584480285645
912,0.7637612223625183
913,1.0854605436325073
914,0.7588322758674622
915,1.8412091732025146
916,0.6871793866157532
917,1.3480647802352905
918,1.1845269203186035
919,0.9310330152511597
920,1.011204481124878
921,0.6583375930786133
922,1.3592731952667236
923,0.8091503977775574
924,-0.13225269317626953
925,1.2563261985778809
926,1.1271406412124634
927,1.1651344299316406
928,0.6335558891296387
929,2.1989643573760986
930,0.5834121108055115
931,0.5127756595611572
932,1.3243303298950195
933,0.4823249876499176
934,1.1460260152816772
935,2.490421772003174
936,1.2368470430374146
937,-0.03072146698832512
938,2.3937172889709473
939,0.0932098776102066
940,1.5132874250411987
941,2.044806718826294
942,1.369078278541565
943,1.9042835235595703
944,0.8023369312286377
945,0.5534960627555847
946,1.0097016096115112
947,1.3659803867340088
948,1.092355728149414
949,0.907380223274231
950,1.7200279235839844
951,0.08955036848783493
952,0.5336246490478516
953,1.3056660890579224
954,1.6867563724517822
955,0.9173161387443542
956,0.8323439359664917
957,1.8936786651611328
958,1.2472950220108032
959,0.8458512425422668
960,-0.4210575222969055
961,0.6985465884208679
962,2.2225852012634277
963,0.8759884834289551
964,1.5129475593566895
965,2.239746332168579
966,0.629157304763794
967,2.356311559677124
968,0.8423092365264893
969,0.8559092879295349
970,1.0058389902114868
971,2.141998052597046
972,1.3092575073242188
973,0.5730883479118347
974,1.9401487112045288
975,0.8777926564216614
976,0.7035344839096069
977,2.6188125610351562
978,1.5730161666870117
979,0.46647557616233826
980,1.3958944082260132
981,1.7571861743927002
982,1.1794707775115967
983,1.9403499364852905
984,0.9945088028907776
985,-0.06193893030285835
986,0.3392370939254761
987,2.056342124938965
988,0.466046541929245
989,2.332195520401001
990,-0.6302185654640198
991,2.9890637397766113
992,0.5398285388946533
993,0.8530011177062988
994,0.5493994951248169
995,0.7921793460845947
996,0.4772891104221344
997,1.346305012702942
998,1.9777086973190308
999,0.9451532959938049
1000,1.7535133361816406
1001,1.1487648487091064
1002,0.9589612483978271
1003,0.14383791387081146
1004,1.0146762132644653
1005,-0.2475927174091339
1006,1.2434170246124268
1007,0.7809184789657593
1008,1.4647552967071533
1009,2.192064046859741
1010,0.3649507462978363
1011,1.7120617628097534
1012,0.8965350389480591
1013,0.08676193654537201
1014,1.386305809020996
1015,1.1488537788391113
1016,0.4382212460041046
1017,3.1443514823913574
1018,-0.3576417565345764
1019,0.6411616802215576
1020,1.433984398841858
1021,1.5422860383987427
1022,1.5970048904418945
1023,2.5629234313964844
1024,-0.21622154116630554
1025,1.4130187034606934
1026,1.063164234161377
1027,1.0405923128128052
1028,2.134376287460327
1029,1.4046452045440674
1030,1.1855971813201904
1031,0.2902155816555023
1032,2.173611879348755
1033,0.5521363019943237
1034,1.7227492332458496
1035,0.7097517251968384
1036,1.4854354858398438
1037,1.1293171644210815
1038,0.05220816284418106
1039,1.7387144565582275
1040,1.2168594598770142
1041,0.7263758778572083
1042,0.38767266273498535
1043,1.963412880897522
1044,2.2042295932769775
1045,2.0525026321411133
1046,1.4776091575622559
1047,0.13525347411632538
1048,0.17224052548408508
1049,1.6985595226287842
1050,0.28185245394706726
1051,0.964872419834137
1052,1.0569636821746826
1053,0.6379668712615967
1054,1.8806911706924438
1055,-1.0383347272872925
1056,1.714310884475708
1057,1.4951965808868408
1058,2.0721633434295654
1059,0.8635779619216919
1060,2.5150563716888428
1061,0.8870134353637695
1062,1.5655006170272827
1063,0.6761002540588379
1064,2.2318732738494873
1065,1.2598546743392944
1066,1.896458625793457
1067,1.1091241836547852
1068,1.1875431537628174
1069,1.7517311573028564
1070,0.1761826127767563
1071,0.5818833708763123
1072,1.8431180715560913
1073,1.55095636844635
1074,1.486457109451294
1075,1.4893282651901245
1076,0.986416757106781
1077,1.20960533618927
1078,1.2798789739608765
1079,1.3902381658554077
1080,2.2166032791137695
1081,0.40941160917282104
1082,1.7442506551742554
1083,0.9546368718147278
1084,1.6318103075027466
1085,0.9518399834632874
1086,2.1798179149627686
1087,1.5580426454544067
1088,0.5748403072357178
1089,1.3905651569366455
1090,1.3318264484405518
1091,0.6620657444000244
1092,1.5160294771194458
1093,0.39146286249160767
1094,1.8707246780395508
1095,1.3394596576690674
1096,0.7191147208213806
1097,2.0936217308044434
1098,0.9804331660270691
1099,1.9188605546951294
1100,-0.06949111819267273
1101,0.5386844277381897
1102,1.170900821685791
1103,2.405625820159912
1104,1.6700592041015625
1105,1.2181003093719482
1106,2.5701818466186523
1107,0.2572544515132904
1108,1.2575888633728027
1109,0.6976715326309204
1110,0.762567400932312
1111,0.7912250757217407
1112,1.3690330982208252
1113,1.0462133884429932
1114,1.2170648574829102
1115,1.719184160232544
1116,2.3571596145629883
1117,1.0994082689285278
1118,2.4072768688201904
1119,2.0578339099884033
1120,0.7749064564704895
1121,0.7574909925460815
1122,0.8892818689346313
1123,1.2524702548980713
1124,0.7751671671867371
1125,1.291962742805481
1126,0.18503928184509277
1127,0.7960265874862671
1128,1.0525178909301758
1129,-0.8313310742378235
1130,2.348905324935913
1131,2.4820282459259033
1132,0.7322000861167908
1133,0.9896708726882935
1134,0.8251292705535889
1135,1.3762048482894897
1136,0.9202580451965332
1137,2.0523478984832764
1138,1.1697231531143188
1139,1.770034909248352
1140,1.5827101469039917
1141,1.6482123136520386
1142,2.518594980239868
1143,0.3436856269836426
1144,2.5415852069854736
1145,2.677978038787842
1146,1.1305804252624512
1147,2.913823366165161
1148,0.4480307102203369
1149,0.8833815455436707
1150,1.5993796586990356
1151,1.546053171157837
1152,0.9747318029403687
1153,1.1148912906646729
1154,0.9783079028129578
1155,0.41726115345954895
1156,1.0170353651046753
1157,0.5525486469268799
1158,2.025665760040283
1159,0.3500465452671051
1160,0.7258089184761047
1161,1.0253322124481201
1162,1.6353918313980103
1163,1.2025171518325806
1164,0.5974761247634888
1165,0.19493073225021362
1166,1.5375431776046753
1167,2.6556408405303955
1168,3.325587749481201
1169,0.8973349332809448
1170,1.5471960306167603
1171,2.240499973297119
1172,0.35400545597076416
1173,0.4987863600254059
1174,1.1075152158737183
1175,0.1113426610827446
1176,1.6910008192062378
1177,1.5233213901519775
1178,2.9022698402404785
1179,0.5056421756744385
1180,1.3832212686538696
1181,2.052088499069214
1182,1.6637541055679321
1183,2.612388849258423
1184,0.22940726578235626
1185,1.8161941766738892
1186,1.611452341079712
1187,1.2330093383789062
1188,1.0633463859558105
1189,1.1218163967132568
1190,1.64076566696167
1191,1.3978245258331299
1192,0.59673672914505
1193,0.9240431785583496
1194,0.919204831123352
1195,1.8220269680023193
1196,1.395729660987854
1197,0.6541503071784973
1198,1.093709945678711
1199,1.889807105064392
1200,0.6342395544052124
1201,1.1255757808685303
1202,0.7470449805259705
1203,0.8832959532737732
1204,1.1145844459533691
1205,1.9872032403945923
1206,0.7898063659667969
1207,0.3425517976284027
1208,1.154433250427246
1209,0.5102866291999817
1210,0.26339244842529297
1211,3.1022074222564697
1212,0.3966141939163208
1213,1.2860684394836426
1214,2.606858730316162
1215,1.364916443824768
1216,1.933814525604248
1217,1.620041012763977
1218,0.17077983915805817
1219,3.0082461833953857
1220,0.7216783165931702
1221,1.0074164867401123
1222,1.3725206851959229
1223,1.2723479270935059
1224,1.0361419916152954
1225,0.6610755324363708
1226,1.3831771612167358
1227,0.4096132516860962
1228,0.6567351222038269
1229,2.0140175819396973
1230,1.4840437173843384
1231,2.5333189964294434
1232,0.7600958943367004
1233,2.055661916732788
1234,1.6497509479522705
1235,1.505503535270691
1236,1.8495075702667236
1237,0.014160123653709888
1238,0.8050878047943115
1239,1.149414300918579
1240,1.1104170083999634
1241,1.9374761581420898
1242,1.5345765352249146
1243,2.373457670211792
1244,0.7358564734458923
1245,1.612022876739502
1246,0.19724304974079132
1247,1.093518853187561
1248,1.3438771963119507
1249,2.5221195220947266
1250,1.9847891330718994
1251,1.4105373620986938
1252,1.7608064413070679
1253,2.127880334854126
1254,2.0489630699157715
1255,2.4748616218566895
1256,0.6158533096313477
1257,1.537469744682312
1258,0.6649348139762878
1259,1.38345468044281
1260,2.5435426235198975
1261,2.030452013015747
1262,1.7892621755599976
1263,1.9906491041183472
1264,1.1755579710006714
1265,0.6977541446685791
1266,1.6138219833374023
