,0
0,0.0
1,0.0
2,0.0
3,0.49999750001249993
4,0.49999875000312505
5,0.2499999218750244
6,0.3888888348765507
7,0.4099378627367787
8,0.48818895715791505
9,0.5945945799853912
10,0.6163723817596729
11,0.6527999895552002
12,0.6838235193555365
13,0.7241829970695033
14,0.7995197983250925
15,0.8466666586031747
16,0.9010752623578835
17,0.9412861093136715
18,0.9757125130713445
19,0.9979683603321138
